0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.056844213104248045,0.06340580673217773,0.022742205810546874,0.0820984317779541,0.07755135162353516,0.13008691469828282,0.09770482747214176,0.09652903327941895,0.14011576686435268,0.11586774879455566,0.2059822014548561,0.19248648293813064,0.18637969831319956,0.18889222630092067,0.20155663998921708,0.19436530227661122,0.20248935022915107,0.20131162247127957,0.2511489178808112,0.21633533828735352,0.23330614669799804,0.24878710594177247,0.2523161032104492,0.21839896324157715,0.219801181640625,0.2074237830352783,0.1481908190536498,0.14840237964630115,0.14898903888702392,0.1061402331161499,0.025819896087646486,-0.009960599060058594,0.018089214477539063,0.002844826278686527,-0.024907864494323625,-0.04550339714050293,-0.10024374420166016,-0.14138010231018067,-0.14140837131500245,-0.12619885997772218,-0.164898092765808,-0.18590285602569578,-0.21926675331115725,-0.25762906105041494,-0.26695044677734375,-0.269062031135559,-0.2918360776901245,-0.28760447498321534,-0.30721479721069334,-0.2902159397888184
-1.9110401481628418,-1.9312197275161744,-2.008786120859782,-1.973328588104248,-1.9626838134765623,-1.8906800889968873,-1.9357790564400807,-1.97523134765625,-1.8447810062196521,-1.8655541858673095,-1.7604386413921014,-1.7465151290893557,-1.7533873712539672,-1.7367280723571776,-1.6776774505869545,-1.6469022508621216,-1.6456870495740101,-1.63624447171953,-1.5367789564233079,-1.5729875486755371,-1.5505314558792116,-1.4267776893234252,-1.3755225941848757,-1.3583151659393309,-1.2368682676315308,-1.1582670568084716,-1.1096764549255371,-0.995277377357483,-0.9130176849746705,-0.8245899946212769,-0.801641033782959,-0.7023140531158447,-0.5654002791213989,-0.4775496194458009,-0.37716029170989984,-0.31010180377960206,-0.2810634787368774,-0.23914393783569327,-0.10703270835876466,-0.012734647369384677,0.059749515953063964,0.09798653720855724,0.12462677589416504,0.17988246879577635,0.18816258193969726,0.20887930305480967,0.1978684492111206,0.24582326721191405,0.22316147796630859,0.3005448582458496
-0.1921150661468506,-0.16140881958007813,-0.19125922025044756,-0.11958388633728026,-0.12179385879516602,-0.05566320896148681,-0.04189697066715782,-0.014729232788085939,0.007032857068379786,0.018250041275024415,0.15386256488453254,0.17576704114278155,0.22737607344113858,0.31874503367287765,0.37588714747110996,0.4365208480834961,0.5264644245147705,0.5854072815365261,0.6823314117632414,0.6894117957305909,0.7929785078430176,0.7977183204269409,0.8849871926879883,0.9627697819519043,1.0287507955932618,1.12368984916687,1.1325285877227784,1.2316911221313476,1.362976886177063,1.3793124419021607,1.3834795558929442,1.3849689987945557,1.4772693061447142,1.4968964448547364,1.487657688179016,1.5093215114974976,1.4656117637252808,1.459189139480591,1.4540313145446777,1.5019998230743408,1.4687970783615107,1.4812911194229126,1.492228007888794,1.4173061996459961,1.4438572760772705,1.444385961074829,1.4406426081466674,1.377988314743042,1.368540744934082,1.3139971466064453
-0.362810786819458,-0.34513091201782226,-0.3912092267354329,-0.3480067970275878,-0.3632590804672241,-0.33075731112162265,-0.40083657305581233,-0.44873506603240965,-0.4083356785032485,-0.4676033261108399,-0.4037051373915239,-0.43685951150258384,-0.47401400382702163,-0.49607614827837254,-0.48459059460957843,-0.5048954675674439,-0.5282673630433924,-0.54749362511105,-0.5014015154888756,-0.5628298132324219,-0.5896108006286622,-0.5734759203338623,-0.6015888627624512,-0.6578758553314209,-0.6599163511276245,-0.6782520737457276,-0.7257667407226563,-0.7088854139709472,-0.7006835623168947,-0.70932937084198,-0.7609973538970947,-0.7622783557128905,-0.708348456916809,-0.70012229347229,-0.6906762582397461,-0.683545700302124,-0.7025860908126831,-0.7027295188903808,-0.6133041216278076,-0.5199601012802123,-0.4619547986221313,-0.40453619106292726,-0.3495701809692383,-0.29201540382385255,-0.2183830381011963,-0.13778840023040761,-0.08987489322662343,0.005999673156738272,0.05117439758300782,0.16494108127593984
-0.49749321632385257,-0.4820569576263427,-0.5331830119450887,-0.47566235122680667,-0.4806580568695068,-0.4384240100224813,-0.469965728868757,-0.487862876701355,-0.42476136709849044,-0.44517133956909183,-0.3492591448003596,-0.35205252685546873,-0.36571844224196215,-0.3595016476222447,-0.33126799531300866,-0.3337094371795654,-0.3384459949044619,-0.3417733805550469,-0.2706937961879529,-0.3165185443878173,-0.3115440397644043,-0.28397802112579346,-0.2655616066360473,-0.27665421363830567,-0.24481999004364013,-0.22490654747009275,-0.25321782482147215,-0.21008656215667726,-0.166494260559082,-0.16188681449890135,-0.18650195266723635,-0.1890509478378296,-0.12498627998352052,-0.11139171211242677,-0.08179488216400146,-0.05944921295166017,-0.07812177772521972,-0.07593646736145018,-0.017634973297119133,0.05347430122375488,0.07551533908843994,0.10492229179382324,0.1337356365966797,0.13783655319213858,0.18517959083557128,0.22880720905303956,0.2578324322509766,0.28580679435729983,0.27891491451263417,0.31258868896484376
-0.8741643310546875,-0.8411493162155151,-0.8531195415496825,-0.7666546955108643,-0.7437946980667114,-0.685058386294047,-0.7215566997528076,-0.7195623760223389,-0.6635895382563273,-0.6849745796585083,-0.5930081067865545,-0.5988311843236288,-0.5999760530325082,-0.6161342584065029,-0.5953612870279947,-0.6131091953277588,-0.61807009342418,-0.6285069506115383,-0.5796940556777151,-0.6236904109954834,-0.608279853515625,-0.5600328077697754,-0.5603169157409668,-0.5917005905914307,-0.5740913570785523,-0.5729075875091552,-0.5954533044815064,-0.5693359945297242,-0.5522304738235473,-0.5584953973770141,-0.6090718625640869,-0.6198689379119873,-0.5796245498657226,-0.5744370645904541,-0.5849348556518554,-0.5712740819168091,-0.5877069542694092,-0.5947187469863893,-0.5577580438232422,-0.5109868229293824,-0.5182209110641479,-0.520879341506958,-0.5309231909942627,-0.5380526021575929,-0.5332552331924438,-0.5136316455078125,-0.5249331663513184,-0.47930652023315434,-0.4957706761550904,-0.4452503255844117
0.03136583213806152,0.058237648391723636,0.02110048027038574,0.0933663444519043,0.0951833211517334,0.14190578536987294,0.1318970966884068,0.13324796752929688,0.1759826398849486,0.15305480995178222,0.23586901494806461,0.20588497111002596,0.18122439286158634,0.17834828186035157,0.1952006031545003,0.18125668048858642,0.175433570502786,0.16513597859276663,0.22981192637995665,0.183390340423584,0.1882742191696166,0.18037928451538085,0.18700653785705568,0.16383317840576173,0.16931024528503408,0.17469223663330077,0.12033565147399902,0.13247541801452636,0.1559610049057007,0.12312590724945069,0.07861353927612315,0.058783222732543945,0.11467677009582519,0.1167958663558959,0.12699297344207763,0.1415705255126953,0.1090059326171875,0.10465296051025391,0.12892233192443847,0.17610512451171864,0.16278787014007567,0.1646734164047241,0.17320865905761718,0.1448804349517822,0.18113212329864503,0.21143938541412355,0.24097847953796386,0.26112099208831785,0.2665874294662476,0.2978700751113891
-0.7343649871826172,-0.7742648483276368,-0.8677514427185059,-0.8483293445587158,-0.8775439799880982,-0.8707236676534016,-0.9494425248827254,-1.0011013484954834,-0.9482002453274196,-1.001084973678589,-0.9406886082389136,-0.9586858547210693,-0.9821504638818597,-1.008440715626308,-0.9815601220575969,-1.004099328994751,-1.0422459852779615,-1.0716082616382174,-1.0173720820878682,-1.089892938308716,-1.1420548168945313,-1.073223474082947,-1.0695484204483032,-1.1100656597900391,-1.0777265196228027,-1.0769484545135497,-1.0957803688049315,-1.0668796643447878,-1.063592456550598,-1.0587113263320922,-1.1020732110595703,-1.0978055033874512,-1.0564908239746094,-1.0636861497116088,-1.057833309402466,-1.0699983071899415,-1.1012599478149414,-1.1137489332580566,-1.0222205884552,-0.932885609931946,-0.8787677029800416,-0.8759019289398193,-0.8723660033035279,-0.8560853672027587,-0.8372930199813843,-0.8070795951080322,-0.7999311418914795,-0.7343681976318359,-0.7483923868560792,-0.6796387781524658
0.3108530342102051,0.33550425338745116,0.3165567031860352,0.40356462287902833,0.4309500439453124,0.5090417668660481,0.5231566069466728,0.5604896991729736,0.5875030533048842,0.5806581466674805,0.6930803357211026,0.6842566257476806,0.6935034300730779,0.7221728280203683,0.7417766814168295,0.7714426849365235,0.8325419280781465,0.8774064379586114,0.9589596546875803,0.9670754557800293,1.0617749770355225,1.0950234185028076,1.1647701476287842,1.214461919631958,1.2609017999267578,1.2950793658447264,1.2578989933013915,1.2961970627593995,1.3561924028778076,1.33714723072052,1.3015381336975098,1.2752939833068848,1.3351109340286256,1.343848579711914,1.3235495976638796,1.3061150316238401,1.2388333452606202,1.1942291578674316,1.1552512593841553,1.1485965507888793,1.0696642569351196,1.0260687087249756,0.9802945798110964,0.8789077111053466,0.8553899996948242,0.8526610121917724,0.8327389924240112,0.8006715847778321,0.7893524333572388,0.7376814167404174
0.343140796661377,0.3441308078765869,0.299196704228719,0.33113871269226075,0.30072352310180667,0.31537917098999024,0.2631320813860212,0.26960469818115235,0.29591362660725906,0.291622434463501,0.41395465406938037,0.43001958923339845,0.4581373095145592,0.47967856371743334,0.5153567302958171,0.5089222244262696,0.5259566233017866,0.5332807590272691,0.5678208329652484,0.5334998332214356,0.5645598141479493,0.5819919716262818,0.5889020230484009,0.5745308073425293,0.5882059725952149,0.6119425158691406,0.5923990602874756,0.6214859249496459,0.6462051358413696,0.6156140539550782,0.5511155175018311,0.5061057983398438,0.5329268363189698,0.5134337734985351,0.4547856111907958,0.42285458656311026,0.3649770957183837,0.3301610297393799,0.3192256242370605,0.3288169870376587,0.27961077392578126,0.24471835662841787,0.2096674573135376,0.14781465034484864,0.12362761260986327,0.10356132465362548,0.048038963317871095,0.03247839725494385,-0.01517071563720693,-0.03483063190460195
0.6733945308685303,0.6633562469482421,0.6023989971160889,0.6340712604522705,0.6028757873535155,0.6293515604654948,0.5935635494232178,0.5998049221038818,0.6161484932793511,0.5937397567749023,0.6882531153592196,0.6756014061609904,0.6818273488998413,0.7003150642395018,0.7287092572530111,0.7299142393112182,0.7583135619780597,0.742466827307807,0.762797264289856,0.7174833351135254,0.7315200981521607,0.7200353934860229,0.7169254048156738,0.6947992710876465,0.6951478352737427,0.7017310543060302,0.6624871009826659,0.679655683631897,0.705394178199768,0.6724542659378051,0.6132734660339356,0.5723524493408203,0.6038648287582398,0.5869135164260865,0.5409123593139648,0.49588642578125,0.4192494850158691,0.39381150497436523,0.38717841064453123,0.3953114688491821,0.335738261680603,0.29511965354919434,0.2502885256576537,0.17826252143859853,0.15350913299560548,0.12954938423156737,0.07854659320831289,0.047908328170776365,0.002934217300415039,-0.02539061870574951
-0.3894919460296631,-0.3999129749298096,-0.46521349474589024,-0.4503075687408447,-0.4966235789489745,-0.47460974998474115,-0.528746957370213,-0.5452829042434693,-0.5501211347156101,-0.5893030516052246,-0.5038025461370295,-0.5354411790847778,-0.5490941404195933,-0.5378631095613752,-0.5289308831659952,-0.5294282724380494,-0.4963718187780941,-0.47315542062123617,-0.4228777285626059,-0.44114853126525877,-0.4066826957321167,-0.4158429822540283,-0.40208011894226076,-0.3921626323699951,-0.3499870391845703,-0.29392287490844726,-0.2949903150177002,-0.22626644050598135,-0.14037729904174806,-0.1224252449798584,-0.12795088020324707,-0.1101386206817627,-0.0070618827438353494,0.04787065502166738,0.07009997257232665,0.11975470428466797,0.1260448769378662,0.15571708541870116,0.20520892776489258,0.2789892615509033,0.2919220972061157,0.3318768886947632,0.36534452407836915,0.3562302223205566,0.3866070236968994,0.41343178215026855,0.41089611278533933,0.4182338434600829,0.43081675720214846,0.4413473946762085
0.7474316604614257,0.7137841159820557,0.6434854371388754,0.6624161991119385,0.621056434135437,0.622005214881897,0.5550930632999965,0.5359812507629395,0.5376457193586561,0.48884822776794434,0.5248779607252642,0.4489831320444743,0.39165760213411766,0.3336998795100621,0.30133244525909425,0.2386941104888916,0.19614987902921788,0.14583015208774144,0.1418253437945717,0.05780390472412109,-0.005082896118163961,-0.03921077423095694,-0.08247435806274414,-0.1530603698730469,-0.18532934020996095,-0.21176865104675283,-0.27964894145965574,-0.291741455078125,-0.30256442226409913,-0.3543292675018311,-0.41117743659973144,-0.4357437870025634,-0.3843695771408081,-0.3752746279144287,-0.3868926555252075,-0.38122614353179923,-0.4053591660308838,-0.4004987342834473,-0.36470299224853514,-0.30570947399139403,-0.3067781588363647,-0.32533308910369874,-0.3309941516494751,-0.3700598700714111,-0.3699763554763794,-0.36703491886138917,-0.3896937004470825,-0.374254076461792,-0.3987730389404297,-0.3954875560379028
-0.33504783058166504,-0.3867985485076904,-0.48581862735748294,-0.48349102172851566,-0.5182845153808594,-0.49170294214884447,-0.5531959621429444,-0.5758163278579712,-0.5205772563510471,-0.549647840538025,-0.4557789325714112,-0.4640624129613241,-0.4922338614977323,-0.5054504933221,-0.4846967615000407,-0.49401972312927245,-0.49740097609127276,-0.4963398127873738,-0.44598715119612853,-0.4867366981506348,-0.4839293993377686,-0.4351048630905152,-0.42544487037658696,-0.43590148422241204,-0.3991116312408447,-0.3794197018432618,-0.3904923704147339,-0.34568762809753417,-0.3174529033660889,-0.31134189281463615,-0.3476855308532715,-0.3370464193725586,-0.2565656235122681,-0.22290309230804445,-0.2039912546157837,-0.18399022815704347,-0.19066466751098632,-0.18437309730529786,-0.12508584693908692,-0.06782762630462646,-0.05388242767333984,-0.04271473690032959,-0.03984598342895508,-0.04856431640625,-0.04233459812164306,-0.02561890781402587,-0.052600092658996594,-0.02910739528656006,-0.057436881103515636,-0.02606445343017577
0.3463805595397949,0.323940368270874,0.26947497278849286,0.31352440376281737,0.2963167185211182,0.3338892397562662,0.30582937594822474,0.318654439163208,0.3129236292521159,0.2869851652526855,0.378672065041282,0.3504306082407633,0.3487449633671687,0.35225309688023154,0.3927727265167236,0.40600060386657716,0.45650139375574444,0.4864393294864231,0.5427661294937134,0.5330998122406005,0.5913234452819823,0.5967061499023438,0.6310285822677613,0.6467096891021729,0.6695032363128662,0.7147497173309326,0.6910715232849121,0.7309848025512695,0.7881225738143921,0.7702828217697143,0.7322531581115722,0.7065435066223145,0.7642769965362549,0.7748698307800292,0.7219196223449706,0.7016922829437255,0.641725743560791,0.6118873503875732,0.5879524517059326,0.5989443854904175,0.5365027231597901,0.5067472687530518,0.48182314361572254,0.40727026359558105,0.400373263092041,0.3870261633300781,0.36035738372802734,0.34312709030151367,0.31891142784118653,0.29243838439941405
0.317766690826416,0.31479929885864255,0.27280193125406893,0.31497505569458006,0.2918767780303955,0.3134870930353801,0.25612557013375414,0.24282600402832033,0.23843696149190263,0.20217561698913564,0.29259599567760114,0.27182242698669434,0.275797975730896,0.28625484954289027,0.30305392831166583,0.2920005043029785,0.31256201201046213,0.32293321348826093,0.3486551266218486,0.3121449793243408,0.3335829041290283,0.32699395008087156,0.32297793087005605,0.3019192559814453,0.30198602836608884,0.31759588302612307,0.2910442022705078,0.3301241979980469,0.39023549396514895,0.38880408779144277,0.35408549407958984,0.3333673557281494,0.37937007236480713,0.37381882484436035,0.3305362963104248,0.31388569931030275,0.26340179153442383,0.23290590660095206,0.23321627990722654,0.257954846534729,0.21859355812072753,0.20173383190155028,0.18097263679504394,0.12790947540283204,0.11648901214599611,0.10221663318634033,0.06649462783813466,0.05658929534912109,0.020447431259155175,0.003926169319152732
-0.39950921936035155,-0.3461598093032837,-0.35570151933034255,-0.27780846061706543,-0.2722842510223389,-0.23474013322194415,-0.2877219683510916,-0.3135632810592651,-0.26913298240237765,-0.3141659643936157,-0.24416213704889467,-0.269921885617574,-0.2978471173946674,-0.33041385350908553,-0.3173747104136149,-0.347465726852417,-0.3774038572199205,-0.3984328334596422,-0.3470032398725811,-0.406101356048584,-0.4172732065582274,-0.3860479467773438,-0.40207822509765623,-0.45423461761474615,-0.4542998077392578,-0.465945848236084,-0.5096233198165894,-0.4948157782363891,-0.4889518040847778,-0.4977071070480348,-0.5412283679199219,-0.5453011131668091,-0.49220857364654536,-0.4807841651153564,-0.4675564390945435,-0.45985938800811765,-0.48050283878326416,-0.4844722674942016,-0.4358347197723388,-0.3832145428848267,-0.3751259965515137,-0.3449458836364745,-0.30849713806152335,-0.2755904140472412,-0.21103091915130606,-0.13469900417327882,-0.08342271865844728,0.014828400306701656,0.05544468215942383,0.162331221961975
0.6525774490356445,0.6299850187301635,0.5812394016265868,0.6366138946533203,0.6445755882263183,0.7049374863306682,0.6909060035705566,0.7217906337738037,0.766511125500997,0.7542156780242919,0.8465278897025368,0.8248531799316406,0.8144009916452261,0.7996578692299979,0.8037104991277059,0.7473849880218506,0.71975628193126,0.6896290298038059,0.6931182221563239,0.6278949375915527,0.6155868939971924,0.6056414125442504,0.5744268412399293,0.5135995497894287,0.48192729217529295,0.4450817163085937,0.37067334510803224,0.344536635017395,0.31596369888305664,0.2501114587020874,0.1566220327758788,0.0991225050354004,0.11025646747589102,0.07897647850036611,0.016758033142089745,-0.006270487213134765,-0.056230661010742186,-0.08553899406433105,-0.08071199142456055,-0.060295648956298825,-0.09949912410736084,-0.12719389240264892,-0.16172390949249257,-0.20924597969055175,-0.2265721601486205,-0.2693870733642578,-0.34951704666137695,-0.38155279327392577,-0.4489255683517455,-0.47745429653167726
0.5179824672698974,0.48133887634277334,0.411229483795166,0.43804051666259763,0.4066694864273071,0.40331370391845706,0.3242446999413627,0.2891311376571655,0.2781698042551676,0.2201138996887207,0.28534053518121894,0.24416926256815585,0.21948824505439168,0.18614403506687707,0.1822126439793904,0.14525907287597656,0.1315565844591926,0.1122735815895928,0.13808859106365,0.08632519607543936,0.06848888568878164,0.055381054191589354,0.02770643981933594,-0.02561732597351074,-0.04604281730651856,-0.05807155540466309,-0.07922107246398925,-0.041117597694396976,-0.0007016112899780255,0.000750859603881833,-0.026205910568237303,-0.0253493253326416,0.04532274250030517,0.0765948910522461,0.08090819664001465,0.09457204460144043,0.07962471687316884,0.08665553726196289,0.1200306598663329,0.1726637194442749,0.16253649074554444,0.16476938587188722,0.16896192630767823,0.15139588180541982,0.17248627880096434,0.1971387105178832,0.16110579975128173,0.16188534152984618,0.12606475227355957,0.12237224876403809
-0.21330855560302736,-0.1996420249938965,-0.24928305899302167,-0.19452413330078117,-0.18800495445251464,-0.12770807545979812,-0.15121174872262133,-0.1620225072860718,-0.11017686436971025,-0.14770656982421865,-0.0744317019375888,-0.1051718761444092,-0.13975572590461138,-0.1529925421578543,-0.13798158995310467,-0.1497086910247803,-0.1626080122555003,-0.1691273022757636,-0.10877794421346565,-0.15364091033935545,-0.1482548080062866,-0.13363201580047607,-0.1333587504196167,-0.15991710357666006,-0.14710352493286133,-0.14535968475341798,-0.19030675521850587,-0.16553087135314942,-0.1394645550918579,-0.14449649272918702,-0.1726890715789794,-0.16438700817108154,-0.09249200229644775,-0.07268131267547606,-0.05356602375030517,-0.0385344845199585,-0.060950522384643546,-0.06534225227355947,-0.019594328651428225,0.03145460121154796,0.03936084419250488,0.0694933417892456,0.09934195137023935,0.1029255206298828,0.14544926071166991,0.18609568901062012,0.20250952362060537,0.23275763305664063,0.22656412643432616,0.2592578797149657
0.32454873619079594,0.2896402450561524,0.2099290252685547,0.24016769332885743,0.2082008415222168,0.22127257385253907,0.16755066626412524,0.1441999408721924,0.16104383822547058,0.10474727828979492,0.1533143488103693,0.10147227261861172,0.060493255864656904,0.03417962997981483,0.028726797103881832,-0.009396511077880865,-0.035482240071016136,-0.07036157347361241,-0.03566863722550237,-0.10428573593139648,-0.14944714683532706,-0.16622730281829834,-0.1891616896057129,-0.24335034370422365,-0.2543010157775879,-0.2715375604248046,-0.33084536071777343,-0.32656644077301017,-0.31875425842285154,-0.3440786329650879,-0.3918197233581543,-0.40848643005371094,-0.36176225715637206,-0.368344967956543,-0.37640838943481436,-0.3810245309829712,-0.4230883220291138,-0.44020560760498056,-0.4238615744781494,-0.383816665725708,-0.40846031059265125,-0.37538031803131106,-0.33921103469848635,-0.32466773628234863,-0.26865747509002685,-0.21463385334014895,-0.1788880888748169,-0.12696243167877197,-0.11126070220947265,-0.06161182041168212
-0.5462678363800049,-0.5170790922164916,-0.5626719748179118,-0.508703653717041,-0.5226118074798584,-0.48047610092163084,-0.5084173006602696,-0.520310376739502,-0.48081068829430473,-0.5090055837249756,-0.41971698910106314,-0.42845152511596674,-0.43703560321514423,-0.4172142256600516,-0.38612789815266924,-0.3763428279876709,-0.3614067483340992,-0.35161873834398055,-0.2651314183285362,-0.2806235885620117,-0.2392445687866211,-0.2034056898880005,-0.16222713336944578,-0.14349875076293944,-0.09580690353393553,-0.05339869720458984,-0.06338789142608642,-0.003930056419372455,0.06462021438598643,0.08147168354034423,0.06262931816101075,0.06909032932281484,0.1435170908355713,0.16302484176635743,0.18222600063323963,0.20296779232025147,0.18004169105529777,0.17858551933288563,0.20398689060211173,0.24424832374572752,0.22918528759002676,0.22984279159545898,0.22453347148895264,0.17964556686401367,0.18867042568206777,0.19357845729827872,0.18560774951934805,0.17538392879486084,0.15132972995758048,0.15265605800628662
-0.43132597503662107,-0.4118313694000244,-0.44072132746378573,-0.3746071731567383,-0.36961637821197507,-0.3196072117487589,-0.3768071362359183,-0.40852690734863284,-0.3634933503680759,-0.41590468002319336,-0.3547980090401389,-0.3903698700586955,-0.4263511660502507,-0.45124009791782926,-0.43786367776234947,-0.4555919462203979,-0.47223862300199626,-0.4931199947781033,-0.4517610071985345,-0.5109266899108886,-0.532820697517395,-0.5080451662063599,-0.530729183731079,-0.584825249633789,-0.5823164509582519,-0.6026475061798096,-0.6461635329437256,-0.628724305152893,-0.5972114432144164,-0.5815069915771484,-0.6162717784881592,-0.5959881079101562,-0.5253019777297974,-0.49966802566528323,-0.4822180654525756,-0.46898435821533213,-0.48040024154663086,-0.4751998707962036,-0.4051761295700073,-0.3231584282684326,-0.2828463010787964,-0.24707374996185305,-0.22426262420654297,-0.19049704681396484,-0.15101409465789795,-0.10251885990142823,-0.08565625148773193,-0.018949372024536143,-0.02937689674377432,0.03337245098114014
0.31956534271240233,0.31512277774810793,0.27514353764851884,0.3400406749725342,0.3477360632324219,0.39552669696807863,0.366901547731672,0.37336024780273436,0.40312253462473546,0.3735568217086792,0.45799285375421694,0.4362214973449707,0.4255228672027588,0.4155067590168544,0.43455571695963535,0.41100211029052736,0.40392794002084165,0.39030804750654435,0.42409605000144557,0.36744177810668943,0.3630245979690552,0.3634387891769409,0.345115238609314,0.2935437846374512,0.2716597871017456,0.24865731048583983,0.18316227966308593,0.1746727908706665,0.1689033706665039,0.12562177639007568,0.05680349563598633,0.01597114845275869,0.04449896327972412,0.027739812698364258,-0.003798455085754396,-0.021488935623168844,-0.0658315145111084,-0.08484852256774902,-0.0680254974746704,-0.03748621559143066,-0.06527824970245362,-0.08105304054260254,-0.09493067817687989,-0.1324586344909668,-0.12827523082733155,-0.11862255462646484,-0.1351080950164795,-0.12040060165405272,-0.14715399669647217,-0.138596150932312
0.4610457523345947,0.4504198196411133,0.4001089964548747,0.43363760147094726,0.40410647186279297,0.4268530113855998,0.3740150653294155,0.37163896865844726,0.3764328492058648,0.34359448081970206,0.42599456121271295,0.39277490933736164,0.3779026245850783,0.36397703876495363,0.3582835270182292,0.3240756687164307,0.3220534452326157,0.3085837523778279,0.32299908202321903,0.27384737731933595,0.2894506168365478,0.2813826887130737,0.2739772488784789,0.24606255630493154,0.24157817276000976,0.24515295509338378,0.2048627741241455,0.2192901774597168,0.23972179866790772,0.20471434745788575,0.1411394440460205,0.10739399078369141,0.14786256454467772,0.1457209782409668,0.12146565589904784,0.12638299392700195,0.10341678726196288,0.11042088340759276,0.14492970161437987,0.20967477489471437,0.19429584129333485,0.20689032890319825,0.21865106231689452,0.2028712764739989,0.23387038543701172,0.27097861083984365,0.278305276184082,0.32443252990722654,0.35092778076171866,0.3961669464874268
0.9816980319976807,1.0229333419799804,1.0213658353169757,1.1121725936889648,1.1233226014709472,1.1877123476664224,1.19927964957101,1.2346619609832763,1.2239577171749538,1.2177773995971681,1.3300192643599076,1.3106736811319983,1.3298299636840822,1.3648892281123568,1.3672642262268064,1.3630202014923096,1.407023645176607,1.4193919820573595,1.479310663675007,1.481487177429199,1.5694585245513917,1.537659165802002,1.5890912997436524,1.6271314528656007,1.6446896315765376,1.704319549484253,1.6752203044891358,1.731277546081543,1.8210680716323853,1.7945995086669921,1.759615650024414,1.7006968238830567,1.73874605758667,1.7272249019622805,1.6741972354888914,1.6730432852935793,1.6157064389801026,1.600257233581543,1.5504221212768556,1.549806601409912,1.4628974641418455,1.4256584534454346,1.3958734893798828,1.2731980068206785,1.2530428828430176,1.2083490531158447,1.1527968299865723,1.0572048797607423,1.018020188140869,0.9301795385742188
-0.5196988128662109,-0.5335162584304809,-0.6113478644053142,-0.5871566822052001,-0.6265977376556396,-0.6016979540506999,-0.6544399218695505,-0.688841796875,-0.6656653887642754,-0.7111014643096925,-0.6389332880193538,-0.6601893507639568,-0.6802893362632164,-0.6685083144324165,-0.6455805856068929,-0.6380408908843994,-0.6264445455887738,-0.6191409157223171,-0.5506919603749325,-0.5821062924957275,-0.5758654634094238,-0.5666829006576538,-0.5600716709518433,-0.5782542147827149,-0.5625403131866455,-0.5569763816070556,-0.597156255722046,-0.5674515986251831,-0.5271726692199706,-0.5300806924438477,-0.5659413525390625,-0.5686592497634887,-0.5049041413116455,-0.493689309501648,-0.4829989194107056,-0.4696908684158325,-0.497972361984253,-0.5030431315231324,-0.4593411296844483,-0.40194771144866936,-0.3924158834838867,-0.36780919204711904,-0.3431250956344605,-0.3317457159423827,-0.26660819141387937,-0.21513841011047363,-0.17938626575469968,-0.13980767456054688,-0.12400188163757325,-0.08227574165344237
-0.2033104316711426,-0.23022036819458008,-0.3134425581614176,-0.300038175201416,-0.3280785429382324,-0.30241764704386387,-0.3570306366784232,-0.37476419754028323,-0.33042009713914655,-0.3615430374145507,-0.2733230212471702,-0.285856498336792,-0.29783668099916893,-0.29707142595563607,-0.265798324839274,-0.2713670063018799,-0.27403469159743366,-0.2753851098802354,-0.22018695617475004,-0.2661882671356201,-0.270049340133667,-0.2460931712722778,-0.2500052158355713,-0.27980137481689443,-0.27041676239013673,-0.26690732765197744,-0.30369147327423096,-0.2796206708908081,-0.26226804386138913,-0.2739897824859619,-0.32285531898498526,-0.3399688426208496,-0.2966935409927368,-0.28661050872802735,-0.2835802066421509,-0.2780653098297119,-0.30169360076904295,-0.3049761117172241,-0.2597264165496826,-0.20496186206817618,-0.19212600532531737,-0.1820615633773804,-0.17434251373291015,-0.17413210235595702,-0.13235835834503173,-0.09713413696289053,-0.09559039402008057,-0.06324059951782227,-0.07752094856262207,-0.0028026813888549773
-0.8386519401550293,-0.8135509531021119,-0.8303537813822429,-0.7498979610443115,-0.729919800567627,-0.6576785488128661,-0.6816424347196307,-0.683407597541809,-0.6325061132642957,-0.6534372468566895,-0.5572945966893976,-0.5630656330744426,-0.5703863696318406,-0.5597896872929164,-0.5367351340230306,-0.5380281951904297,-0.5314566627839032,-0.5242637815899319,-0.4686980286648399,-0.48300722846984867,-0.4340435959625244,-0.37859055927276614,-0.3488467512512206,-0.34559580619812014,-0.3092593844985962,-0.28389697158813476,-0.29176162574768066,-0.23571637489318836,-0.17591197971343991,-0.1528633296585083,-0.16631253204345692,-0.14210502727508545,-0.052885479393005363,-0.038877256317138564,-0.04155198268890381,-0.03903647109985342,-0.07142576637268067,-0.09042257263183594,-0.06550020881652832,-0.0505684315109253,-0.07839433116912842,-0.09088603633880615,-0.10642070312499999,-0.12285763824462892,-0.08600679904937744,-0.04947691978454591,-0.04945329669952393,-0.02089086418151856,-0.022061391601562494,0.017442421913146974
